page,column,line,source,page_score,row
429,2,"Nielsen, A. Ch., handl., 24221—51400",class_List-item,2810,11
429,2,"Nielsen, C. A., handl., 8033—8000",class_List-item,2810,12
429,2,"Nielsen, Hj. O., handl., 6424—5900",class_List-item,2810,13
429,2,"Nielsen, H. P., mekanik., 8142—7900",class_List-item,2810,14
429,2,"Nielsen, P. O., prokurist, 6000—5700",class_List-item,2810,15
429,2,"Nielsen, J. H., smöreexportör, 7285—6500",class_List-item,2810,16
429,2,"Nielsen, E., studerande, 3854—4000",class_List-item,2810,17
429,2,"Nielsen, H. M.,änkefru, 3370—4700",class_List-item,2810,18
429,2,"Nihlmark, G., byggmäst., 3268—7100",class_List-item,2810,19
429,2,"Nilsen, N. T., disp., 16280—15700",class_List-item,2810,20
429,2,"Nilsson, D. O. E., apotekare, 5439—4700",class_List-item,2810,21
429,2,"Nilsson, O. W., arkitekt (i Örgryte), 4300—",class_List-item,2810,22
429,2,"Nilsson, Per, arkitekt, 9347—11000",class_List-item,2810,23
429,2,"Nilsson, M. N., bokhåll., 6745—9000",class_List-item,2810,24
429,2,"Nilsson, C. G., bryggmäst., 1045—4300",class_List-item,2810,25
429,2,"Nilsson, N., charkuterihandl., 2830—4100",class_List-item,2810,26
429,2,"Nilsson, E., verkst. dir., 4172—6600",class_List-item,2810,27
429,2,"Nilsson, W. T., dir., 11230—10100",class_List-item,2810,28
429,2,"Nilsson, E. F., fabrikör, 68967—115200",class_List-item,2810,29
429,2,"Nilsson, B. A., fastighetsäg., —5500",class_List-item,2810,30
429,2,"Nilsson, S. O., grosshandl., 7815—10500",class_List-item,2810,31
429,2,"Nilson, H. W., handelsbitr., 4800—4600",class_List-item,2810,32
429,2,"Nilsson, C. H., handelsbokhåll., 4600—4100",class_List-item,2810,33
429,2,"Nilson, C. A., f. d. handelsres., 4800—4400",class_List-item,2810,34
429,2,"Nilsson, And., handl., 4724—4800",class_List-item,2810,35
429,2,"Nilsson, C., f. d. handl., —6400",class_List-item,2810,36
429,2,"Nilsson, C. W., handl., (i W. Frölunda), 12959—",class_List-item,2810,37
429,2,"Nilssons, E. A., handl., stärrbh., 17307—26600",class_List-item,2810,38
429,2,"Nilsson, Gustaf, handl., 4385—4000",class_List-item,2810,39
429,2,"Nilsson, Hjalm., handl., 6422—6300",class_List-item,2810,40
429,2,"Nilsson, J. A., handl., 15430—22000",class_List-item,2810,41
429,2,"Nilsson, J. A., handl., 3541—4700",class_List-item,2810,42
429,2,"Nilsson, J. S., handl., 4902—4700",class_List-item,2810,43
430,1,94,class_List-item,2570,1
430,1,Göteborg,class_List-item,2570,2
430,1,"Nilsson, L. M., handl., 5575—7600",class_List-item,2570,3
430,1,"hustru, S. E., 437—400",class_List-item,2570,4
430,1,"Nilson, N. A., handl., 17020—16700",class_List-item,2570,5
430,1,"Nilson, N. B., f. handl., 850—5300",class_List-item,2570,6
430,1,"Nilsson, Olof, handl., 5837—5400",class_List-item,2570,7
430,1,"Nilsson, Johan, husäg., —4200",class_List-item,2570,8
430,1,"Nilsson, P. A., ing., 5721—10300",class_List-item,2570,9
430,1,"Nilsson, S. A., f. d. kassör, 3618—5600",class_List-item,2570,10
430,1,"Nilson, A. Th., kontorschef, 5000—4500",class_List-item,2570,11
430,1,"Nilsson, Helge, kontorschef, 6341—5800",class_List-item,2570,12
430,1,"Nilson, R. W., kontorschef, 8229—8300",class_List-item,2570,13
430,1,"Nilsson, N. A., kyrkogårdsinsp., 5614—5200",class_List-item,2570,14
430,1,"Nilsson, C. P., köpman, 8726—8100",class_List-item,2570,15
430,1,"Nilson, K. I. V., köpman, 4025—3900",class_List-item,2570,16
430,1,"Nilson, C. A., läroverksadj., 5184—4800",class_List-item,2570,17
430,1,"Nilson, Nils, målarmäst., 4080—3600",class_List-item,2570,18
430,1,"Nilsson, H., möbelhandl., 8200—9300",class_List-item,2570,19
430,1,"Nilsson, A. F., perukmak., 4504—5200",class_List-item,2570,20
430,1,"Nilson, J. F., prokurist, 5000—4600",class_List-item,2570,21
430,1,"Nilsson, J. Hj., prokurist, 14016—18100",class_List-item,2570,22
430,1,"Nilsson, B., sjökapten, 7260—6900",class_List-item,2570,23
430,1,"Nilsson, E., sjökapt., 8473—8400",class_List-item,2570,24
430,1,"Nilsson, J. A., sjökapt., 4511—4300",class_List-item,2570,25
430,1,"Nilsson, J. J., sjökapten, 7401—7200",class_List-item,2570,26
430,1,"hustru, J. Ch., —2600",class_List-item,2570,27
430,1,"Nilsson, J. A., skeppsred., 6007—7900",class_List-item,2570,28
430,1,"Nilsson, K. A., stationsinsp., 4934—4900",class_List-item,2570,29
430,1,"Nilsson, S. L., teckningslärarinna, 3537—5700",class_List-item,2570,30
430,1,"Nilsson, O. W., tillskärare, 4000—3600",class_List-item,2570,31
430,1,"Nilsson, H. E., tobaksfabrikant, 26002—27000",class_List-item,2570,32
430,1,"Nilsson, F., trävaruagent, 4300—4100",class_List-item,2570,33
430,1,"Nilsson, Erik A., verkmäst., 4200—4200",class_List-item,2570,34
430,1,"Nilsson, H. Ch., värdshusidkerska, 4269—4300",class_List-item,2570,35
430,1,"Nilsson, Aug., åkare, 2393—4000",class_List-item,2570,36
430,1,"Nissen, K. H. M., handl., 22663—25300",class_List-item,2570,37
430,1,"Nissen, E. H. C., ing., 5620—5600",class_List-item,2570,38
430,1,"Nordberg, J. E., handl., 3500—15300",class_List-item,2570,39
430,1,"Nordberg, A. V., mönsterritare, 5350—5000",class_List-item,2570,40
430,1,"Nordblom, J. A., husäg., —9800",class_List-item,2570,41
430,1,"Nordblom, Gottfrid, kontorschef, 5107—4600",class_List-item,2570,42
430,1,"Nordblom, H., pastor, 4066—3600",class_List-item,2570,43
430,1,"Nordén, A. R. B., sjökapt., 5612—5300",class_List-item,2570,44
430,1,"Nordenberg, C. S., banktjänstem., 6260—5700",class_List-item,2570,45
430,2,"Nordenfelt, M., fröken, 4318—4300",class_List-item,2570,1
430,2,"Nordenfelts, E. J., f. d. kamrer, stärbhus, 7026—7500",class_List-item,2570,2
430,2,"Nordenfelt, Enar, läkare, 19863—20900",class_List-item,2570,3
430,2,"hustru, S. I., 64—",class_List-item,2570,4
430,2,"Nordenskjöld, N. O. G., professor, 13213—12400",class_List-item,2570,5
430,2,"Nordenström, E. G., f. d. artillerikapten, 6860—3700",class_List-item,2570,6
430,2,"Nordenswan, B. A., öfverstelöjtn., 8109—8600",class_List-item,2570,7
430,2,"Nordfelt, J. N., amanuens, 4083—4100",class_List-item,2570,8
430,2,"Nordfelt, O. C., sjökapt., 8000—7300",class_List-item,2570,9
430,2,"Nordfors, E. J. A., grosshandl., 4100—3800",class_List-item,2570,10
430,2,"Nordgrén, J. G., agent, 5007—4200",class_List-item,2570,11
430,2,"Nordh, A., folkskollär., 3297—3000",class_List-item,2570,12
430,2,"hustru, H. O. E., 1670—1500",class_List-item,2570,13
430,2,"Nordin, A. E., 1:e tullkontr., 3750—5300",class_List-item,2570,14
430,2,"Nordiska Industri A.-B. i Göteborg, 81236—100400",class_List-item,2570,15
430,2,Nord. Konfektions A.-B. 13109—12600,class_List-item,2570,16
430,2,Nordiska Maskinfilt A.-B. —13800,class_List-item,2570,17
430,2,"Nordiska Rederi A.-B., 48534—48400",class_List-item,2570,18
430,2,"Nordman, C. A., handelsres., 4800—4600",class_List-item,2570,19
430,2,"Nordmark, K. A., handl., 8176—9300",class_List-item,2570,20
430,2,"Nordquist, J. M., agent, 4600—4500",class_List-item,2570,21
430,2,"Nordqvist, S. E. G. M., kontorschef, 4397—3900",class_List-item,2570,22
430,2,"Nordquist, K. M., prakt.-läk., 18000—14600",class_List-item,2570,23
430,2,"Nordqvist, C. G., änkefru, 4278—5600",class_List-item,2570,24
430,2,"Nordström, A. G., bokhäll., 4340—5100",class_List-item,2570,25
430,2,"Nordström, J. A., grosshandl., 59626—65200",class_List-item,2570,26
430,2,"Nordström, Chr. W., sjökapt., 4480—4400",class_List-item,2570,27
430,2,"Noring, H. V., handl., 6684—5800",class_List-item,2570,28
430,2,"hustru, E. G., 5852—5900",class_List-item,2570,29
430,2,"Norrby, C. O. A., poliskommissarie, 5197—4900",class_List-item,2570,30
430,2,"Norrby, J. A., trafikdir., 8700—8000",class_List-item,2570,31
430,2,"Norrköpings Bomullsväfveriakt.-bol., 11174—",class_List-item,2570,32
430,2,"Norrlin, C. L. L., amanuens, 12944—12800",class_List-item,2570,33
430,2,"Norrman, E. R. T., sjökapt., 4703—4400",class_List-item,2570,34
430,2,"Norsten, K. W., handelsagent, 3862—4000",class_List-item,2570,35
430,2,"Norström, G., konsistorienotarie, 4655—3800",class_List-item,2570,36
430,2,"Norström, L. I., läroverksadj., 7181—6600",class_List-item,2570,37
430,2,"Norström, Vitalis, professor, 11130—11700",class_List-item,2570,38
430,2,"Norberg, A. E. E., lärov.-adj., 7163—6600",class_List-item,2570,39
430,2,"Noréen, A. E. S., bankkamrer, 10905—9800",class_List-item,2570,40
430,2,"Norén, O. J., verkstadschef, 8126—7200",class_List-item,2570,41
430,2,"Norling, N. V., handl., 47760—48300",class_List-item,2570,42
430,2,"hustru V., 745—800",class_List-item,2570,43
430,2,"Norman, L. G., handl., 5989—5800",class_List-item,2570,44
431,1,Göteborg 95,class_List-item,2655,1
431,1,"Nornans Symaskins Verkstads A.-B., 9558—9100",class_List-item,2655,2
431,1,"North British & Mercantile, brandförsäkr.-bol. i London & Edinburgh, 17439—18900",class_List-item,2655,3
431,1,"Northern Assurance Company i London, 3367—4100",class_List-item,2655,4
431,1,"Norton, H.,änkefru (Bosatt i Brighton, England), —13500",class_List-item,2655,5
431,1,"Norwich Union Fire Ins. Comp., 4026—4000",class_List-item,2655,6
431,1,"Nybelin, L. P., handl., 6232—6600",class_List-item,2655,7
431,1,"Nyberg, K. E., folkskollär., 4297—3700",class_List-item,2655,8
431,1,"Nyberg, E., handelsbitr., 6020—5600",class_List-item,2655,9
431,1,"Nyberg, A. B., handl., 6020—5600",class_List-item,2655,10
431,1,"Nyberg, A. T., f. d. hemmansäg., 3136—4200",class_List-item,2655,11
431,1,"Nyberg, C. M., f. d. hemmansäg., 3165—4200",class_List-item,2655,12
431,1,"Nyberg, J. F. O., f. d. hemmansäg., 3461—4600",class_List-item,2655,13
431,1,"Nyberg, J. T., ing., 6300—12600",class_List-item,2655,14
431,1,"Nyberg, Ch. A.,änkefru, 6316—8500",class_List-item,2655,15
431,1,"Nyboholms A.-B., 4163—20300",class_List-item,2655,16
431,1,"Nyborg, I., e. o. hofrättsnot., 7312—7300",class_List-item,2655,17
431,1,"Nycander, A. G., ing., 1200—1100",class_List-item,2655,18
431,1,"hustru, S. E., 9466—9300",class_List-item,2655,19
431,1,"Nycander, B. L.,änkefru, 2798—10400",class_List-item,2655,20
431,1,"Nygren, C. B., disp., 4967—4100",class_List-item,2655,21
431,1,"Nygren, A. Th., handl., 11044—10500",class_List-item,2655,22
431,1,"Nylander, P. A. S., dir. 19000—19300",class_List-item,2655,23
431,1,"Nylén, And., insp., 3250—5300",class_List-item,2655,24
431,1,"Nyman, G. L., dir., 5900—6000",class_List-item,2655,25
431,1,"Nyman, J. A., dir., 19673—20200",class_List-item,2655,26
431,1,"Nyman, J. H., dir., 23861—42200",class_List-item,2655,27
431,1,"Nymann, M. L., f. d. lär:a, 2432—4400",class_List-item,2655,28
431,1,"Nyman, C. M., läroverksadj., 5082—4500",class_List-item,2655,29
431,1,"Nyman, P. J., läroverksadj., 5699—4400",class_List-item,2655,30
431,1,"Nyman, A.,änkefru, —16100",class_List-item,2655,31
431,1,"Nyman, N. Ch.,änkefru, 300—5300",class_List-item,2655,32
431,1,"Nymansson, C. R., handl., 28701—30600",class_List-item,2655,33
431,1,"Nymansson, E. J., handl., 18795—39700",class_List-item,2655,34
431,1,"Nymanson, O. A., kontorist, 5125—5700",class_List-item,2655,35
431,1,"Nyqvist, K. J. W., klockare, 4533—3500",class_List-item,2655,36
431,1,"Nystrand, A. F., slöjdlär., 2213—4900",class_List-item,2655,37
431,1,"hustru, A. M. D., 6300—5700",class_List-item,2655,38
431,1,"Nyström, G. S., handl., 21200—15300",class_List-item,2655,39
431,1,"Nyström, J. E., handl., 3256—5100",class_List-item,2655,40
431,1,"Nyström, J. C. H., kapten, 15718—14400",class_List-item,2655,41
431,1,"Nyström, C. A. N., f. d. kassör, 4339—7800",class_List-item,2655,42
431,1,"Nyvallsson, C. V., maskinmäst., 4723—3100",class_List-item,2655,43
431,1,"Nyström, O. E., med. d:r, 2185—4500",class_List-item,2655,44
431,1,"Nästegård, A. N., kontorschef, 4300—4200",class_List-item,2655,45
431,2,"Odéhn, J. A., handl., 9688—29400",class_List-item,2655,1
431,2,"Ohdqvist, R. H., ing., 4500—4200",class_List-item,2655,2
431,2,"Ohlander, J., öfverlärare, 4601—4300",class_List-item,2655,3
431,2,"Olehn, C. G. A., agent, 4965—4100",class_List-item,2655,4
431,2,"Ohlin, C. V., banktj.-man, 5200—4900",class_List-item,2655,5
431,2,"hustru, A. Ch., —1700",class_List-item,2655,6
431,2,"Ohlin, Rob. W., bokhåll., 5050—4600",class_List-item,2655,7
431,2,"Olbers, E. Hj. M., afd.-chef, 10096—9100",class_List-item,2655,8
431,2,"Olbers, G. J., f. d. landtbruk., 9648—11400",class_List-item,2655,9
431,2,"Olbers, V. R., kontorschef, 6841—6400",class_List-item,2655,10
431,2,"Olani, O. T., redaktör, 5400—5600",class_List-item,2655,11
431,2,"Oldenqvist, And., bokhåll., 4000—3400",class_List-item,2655,12
431,2,"Olditch, A. B.,änkefru, 4571—5100",class_List-item,2655,13
431,2,"Olofsson, J. A., fabrikör, 9406—10200",class_List-item,2655,14
431,2,"Olofsson, Joh:s, handl., 1200—1100",class_List-item,2655,15
431,2,"hustru J., 3136—3100",class_List-item,2655,16
431,2,"Olofson, C. E., trafikinsp., 3937—4500",class_List-item,2655,17
431,2,"Olofsson, N. F., tullkontr., 4534—3400",class_List-item,2655,18
431,2,"Olofsson, A. E., värdshusförestånd., 9200—11500",class_List-item,2655,19
431,2,"Olsén, Nils, advokat, 12578—12000",class_List-item,2655,20
431,2,"Olsen, H., generalkonsul (i Kristiania) —5500",class_List-item,2655,21
431,2,"Olsen, V. Ch., handl., 8696—8200",class_List-item,2655,22
431,2,"Olsén, P. G. W., telegrafassist., 5261—4900",class_List-item,2655,23
431,2,"Olsén, Anna,änkefru, 6878—9200",class_List-item,2655,24
431,2,"Ohlsson, O. W., agent, 4432—4000",class_List-item,2655,25
431,2,"Olsson, M. W., bageriidkerska, 4944—11900",class_List-item,2655,26
431,2,"Olsson, H., bandir., 7745—7100",class_List-item,2655,27
431,2,"Ohlsson, C. E., bokhåll., 5500—5500",class_List-item,2655,28
431,2,"Ohlsson, C. O., bokhåll., 4813—4600",class_List-item,2655,29
431,2,"Olsson, Gustaf, bokhåll., 4400—4000",class_List-item,2655,30
431,2,"Olsson, G. A., bokhåll., 4494—4200",class_List-item,2655,31
431,2,"Olsson, J., bokhåll., 5062—5700",class_List-item,2655,32
431,2,"Olson, J. J., bokhåll., 4083—3800",class_List-item,2655,33
431,2,"Olsson, K. A., boktryckare, 5600—7600",class_List-item,2655,34
431,2,"Olson, A., byggmäst., —8700",class_List-item,2655,35
431,2,"Olsson, C. E., byggmäst., 9463—8800",class_List-item,2655,36
431,2,"Ohlsson, A. E., disp., 42328—78600",class_List-item,2655,37
431,2,"Olson, F. E., disponent, 25700—37500",class_List-item,2655,38
431,2,"Ohlson, O. G., disp., 10000—9400",class_List-item,2655,39
431,2,"Olsson, E., fastighetsäg., —7900",class_List-item,2655,40
431,2,"Olsson, Erik, folkskollär., 2469—3000",class_List-item,2655,41
431,2,"hustru W., 2450—2300",class_List-item,2655,42
431,2,"Olson, Albertina, fröken, 129—11700",class_List-item,2655,43
431,2,"Olsson, J. A., fröken, 382—5100",class_List-item,2655,44
432,1,96,class_List-item,2750,1
432,1,Göteborg,class_List-item,2750,2
432,1,"Olsson, O. Arnulf, grosshandl., 6618—6300",class_List-item,2750,3
432,1,"Olsson, Per, grosshandl., 23990—35300",class_List-item,2750,4
432,1,"Olsson, Carolina, handelsidk:a, 3778—5800",class_List-item,2750,5
432,1,"Olsson, F. W., handelsres., 6573—6500",class_List-item,2750,6
432,1,"Olsson, P. O., handelsres., 8933—9600",class_List-item,2750,7
432,1,"Olsson, Ad., handl., 4440—4900",class_List-item,2750,8
432,1,"Olsson, A. E., handl., 5360—5000",class_List-item,2750,9
432,1,"Olsson, Andrew, handl., 9013—9300",class_List-item,2750,10
432,1,"Olsson, D. E., handl., 5880—5800",class_List-item,2750,11
432,1,"Ohlsson, E. A., handl., 1906—5800",class_List-item,2750,12
432,1,"Olsson, E. G. V., handl., 20727—21000",class_List-item,2750,13
432,1,"Olsson, F. G., handl., 16365—15600",class_List-item,2750,14
432,1,"Olsson, J. B., handl., 6000—6000",class_List-item,2750,15
432,1,"Olsson, J. B., handl., 4100—4500",class_List-item,2750,16
432,1,"Olsson, J. E. D., handl., 4346—4300",class_List-item,2750,17
432,1,"Olsson, J. N., handl., 5230—6000",class_List-item,2750,18
432,1,"Olsson, O. W., handl., 6350—5900",class_List-item,2750,19
432,1,"Olzon, P., hofmäst., 5000—5000",class_List-item,2750,20
432,1,"hustru, V. U., 376—300",class_List-item,2750,21
432,1,"Olsson, J. A., hotellägare, 17438—34100",class_List-item,2750,22
432,1,"Olsson, Jacob, husäg., —4500",class_List-item,2750,23
432,1,"Olsson, C. E. Ch., industriidk., 5770—5500",class_List-item,2750,24
432,1,"Olsson, H. A., ing., 5973—5400",class_List-item,2750,25
432,1,"Olsson, C. H., f. d. kantor, 5230—8700",class_List-item,2750,26
432,1,"Olsson, Alb., kontorschef, 12590—15100",class_List-item,2750,27
432,1,"Ohlsson, E. G. W., källaremäst., 12313—11500",class_List-item,2750,28
432,1,"Olssons, J. H., f. d. landtbruk., stärbhus, 132—6400",class_List-item,2750,29
432,1,"Olsson, E. I., maskintryck., 4000—4000",class_List-item,2750,30
432,1,"Olsson, C., månadskarl, 3335—4400",class_List-item,2750,31
432,1,"Olsson, Olof, möbelhandl., 5460—15100",class_List-item,2750,32
432,1,"Olsson, O., möbelhandl., 6171—5900",class_List-item,2750,33
432,1,"Olsons J. E., Rederiakt.-bol., 6173—6100",class_List-item,2750,34
432,1,"Olsson, K. Th., regementsveterinär, 6964—5900",class_List-item,2750,35
432,1,"Olsson, F., sjökapten, 5128—4300",class_List-item,2750,36
432,1,"Olson, Gust., sjökapt., 5846—7000",class_List-item,2750,37
432,1,"Olsson, M., f. d. sjökapt., 3100—4000",class_List-item,2750,38
432,1,"Ohlssons, O. A., sjökapt., stärbhus, 4255—4100",class_List-item,2750,39
432,1,"Olson, O. E., sjökapten, 5768—6700",class_List-item,2750,40
432,1,"Olson, John E., skeppsred., 8524—14200",class_List-item,2750,41
432,1,"Olsson, Joh:s, timmerman, 4777—6700",class_List-item,2750,42
432,1,"Olsson, J. verkmäst., 9700—9400",class_List-item,2750,43
432,1,"Ohlsson, J. Ch.,änkefru, 5557—7100",class_List-item,2750,44
432,1,"Orstadius, N. M., bokhåll., 4497—5200",class_List-item,2750,45
432,1,"Oscarson, Carolina, handl., 12560—12800",class_List-item,2750,46
432,2,"Oscarson, E. B., handl., 7700—9400",class_List-item,2750,1
432,2,"Oterdahl, C. A., f. d. handl., 6906—12100",class_List-item,2750,2
432,2,"Otterborg, J. A., landskontorist, 4032—3500",class_List-item,2750,3
432,2,"hustru, A. E., 1200—1100",class_List-item,2750,4
432,2,"Otterborg, A. W., tullkontrollör, 4557—3900",class_List-item,2750,5
